Year,County,Birth Type,Total Births,Events,Percent,Lower 95% CI,Upper 95% CI
2012,San Joaquin,Very Preterm Births,10117,137,1.4,1.1,1.6
2013,Ventura,Very Preterm Births,10440,138,1.3,1.1,1.6
2015,Contra Costa,Very Preterm Births,12593,138,1.1,0.9,1.3
2016,Contra Costa,Very Preterm Births,12342,139,1.1,1,1.3
2010,El Dorado,Preterm Births,1617,140,8.7,7.4,10.1
2014,San Joaquin,Very Preterm Births,10088,141,1.4,1.2,1.6
2018,Marin,Preterm Births,2126,141,6.6,5.7,7.8
2016,San Joaquin,Very Preterm Births,10257,142,1.4,1.2,1.6
2014,Shasta,Preterm Births,2077,143,6.9,5.9,8.1
2011,Ventura,Very Preterm Births,10655,144,1.4,1.1,1.6
2013,Contra Costa,Very Preterm Births,12144,146,1.2,1,1.4
2018,El Dorado,Preterm Births,1668,146,8.8,7.5,10.2
2017,Shasta,Preterm Births,2005,148,7.4,6.3,8.6
2012,Shasta,Preterm Births,2097,149,7.1,6.1,8.3
2017,San Joaquin,Very Preterm Births,9919,150,1.5,1.3,1.8
2010,Contra Costa,Very Preterm Births,12341,152,1.2,1.1,1.4
2018,San Joaquin,Very Preterm Births,9802,152,1.6,1.3,1.8
2015,Marin,Preterm Births,2287,153,6.7,5.7,7.8
2014,Contra Costa,Very Preterm Births,12557,155,1.2,1.1,1.4
2015,San Joaquin,Very Preterm Births,9979,156,1.6,1.3,1.8
2018,Shasta,Preterm Births,1958,157,8,6.9,9.3
2018,Yolo,Preterm Births,2129,158,7.4,6.4,8.6
2017,Yolo,Preterm Births,2270,161,7.1,6.1,8.2
2015,Yolo,Preterm Births,2398,162,6.8,5.8,7.8
2018,Contra Costa,Very Preterm Births,11981,162,1.4,1.2,1.6
2010,Shasta,Preterm Births,2133,163,7.6,6.6,8.8
2013,San Joaquin,Very Preterm Births,9792,163,1.7,1.4,1.9
2011,Shasta,Preterm Births,2013,164,8.1,7,9.4
2012,Contra Costa,Very Preterm Births,12048,165,1.4,1.2,1.6
2016,Marin,Preterm Births,2253,166,7.4,6.4,8.5
2013,Butte,Preterm Births,2408,167,6.9,6,8
2011,San Joaquin,Very Preterm Births,10320,170,1.6,1.4,1.9
2013,Madera,Preterm Births,2310,170,7.4,6.4,8.5
2014,Marin,Preterm Births,2403,170,7.1,6.1,8.2
2010,Marin,Preterm Births,2366,171,7.2,6.3,8.3
2011,Contra Costa,Very Preterm Births,12053,171,1.4,1.2,1.6
2011,Marin,Preterm Births,2384,171,7.2,6.2,8.3
2013,Shasta,Preterm Births,2131,173,8.1,7,9.4
2017,Madera,Preterm Births,2120,173,8.2,7.1,9.4
2012,Marin,Preterm Births,2306,174,7.5,6.5,8.7
2017,Marin,Preterm Births,2237,174,7.8,6.7,9
2016,Butte,Preterm Births,2484,175,7,6.1,8.1
2017,Contra Costa,Very Preterm Births,12184,175,1.4,1.2,1.7
2014,Madera,Preterm Births,2302,176,7.6,6.6,8.8
2014,Yolo,Preterm Births,2389,176,7.4,6.4,8.5
2015,Madera,Preterm Births,2221,178,8,7,9.2
2010,Kern,Very Preterm Births,14165,180,1.3,1.1,1.5
2014,San Luis Obispo,Preterm Births,2591,180,6.9,6,8
2010,Butte,Preterm Births,2447,183,7.5,6.5,8.6
2010,Yolo,Preterm Births,2421,183,7.6,6.6,8.7
2015,Butte,Preterm Births,2436,183,7.5,6.5,8.6
2016,Yolo,Preterm Births,2419,183,7.6,6.6,8.7
2015,Shasta,Preterm Births,2066,185,9,7.8,10.3
2012,Butte,Preterm Births,2393,186,7.8,6.8,8.9
2012,Madera,Preterm Births,2249,186,8.3,7.2,9.5
2017,San Luis Obispo,Preterm Births,2548,186,7.3,6.4,8.4
2018,Santa Cruz,Preterm Births,2443,187,7.7,6.7,8.8
2011,Madera,Preterm Births,2400,189,7.9,6.9,9
2018,Madera,Preterm Births,2072,189,9.1,8,10.4
2012,Yolo,Preterm Births,2443,190,7.8,6.8,8.9
2011,Butte,Preterm Births,2383,191,8,7,9.2
2016,Madera,Preterm Births,2353,191,8.1,7.1,9.3
2018,Butte,Preterm Births,2412,191,7.9,6.9,9.1
2016,Kern,Very Preterm Births,13636,192,1.4,1.2,1.6
2012,Kings,Preterm Births,2354,194,8.2,7.2,9.4
2014,Santa Cruz,Preterm Births,3041,194,6.4,5.6,7.3
2017,Butte,Preterm Births,2382,194,8.1,7.1,9.3
2011,Kern,Very Preterm Births,14079,195,1.4,1.2,1.6
2013,Santa Cruz,Preterm Births,2857,196,6.9,6,7.8
2013,Kings,Preterm Births,2391,197,8.2,7.2,9.4
2016,Santa Cruz,Preterm Births,2795,197,7,6.2,8.1
2016,Shasta,Preterm Births,2043,197,9.6,8.4,11
2017,Kern,Very Preterm Births,13228,197,1.5,1.3,1.7
2013,Yolo,Preterm Births,2486,198,8,7,9.1
2014,Butte,Preterm Births,2475,199,8,7,9.2
2011,Yolo,Preterm Births,2330,200,8.6,7.5,9.8
2013,Marin,Preterm Births,2317,200,8.6,7.6,9.8
2014,Kings,Preterm Births,2339,202,8.6,7.6,9.8
2015,Kings,Preterm Births,2274,202,8.9,7.8,10.1
2018,Kings,Preterm Births,2256,202,9,7.8,10.2
2012,San Luis Obispo,Preterm Births,2577,204,7.9,6.9,9
2012,Santa Cruz,Preterm Births,3071,204,6.6,5.8,7.6
2018,Kern,Very Preterm Births,12813,206,1.6,1.4,1.8
2010,San Luis Obispo,Preterm Births,2725,208,7.6,6.7,8.7
2018,Imperial,Preterm Births,2594,208,8,7,9.1
2018,San Luis Obispo,Preterm Births,2431,209,8.6,7.5,9.8
2018,Alameda,Very Preterm Births,18220,215,1.2,1,1.3
2015,Kern,Very Preterm Births,13527,216,1.6,1.4,1.8
2012,Kern,Very Preterm Births,14435,218,1.5,1.3,1.7
2016,San Luis Obispo,Preterm Births,2579,218,8.5,7.4,9.6
2018,Fresno,Very Preterm Births,14405,219,1.5,1.3,1.7
2016,Alameda,Very Preterm Births,19567,220,1.1,1,1.3
2017,Santa Cruz,Preterm Births,2658,221,8.3,7.3,9.4
2013,San Luis Obispo,Preterm Births,2644,222,8.4,7.4,9.5
2015,Alameda,Very Preterm Births,19433,223,1.1,1,1.3
2017,Imperial,Preterm Births,2865,224,7.8,6.9,8.9
2017,Kings,Preterm Births,2374,225,9.5,8.4,10.7
2011,Santa Cruz,Preterm Births,3229,226,7,6.2,7.9
2016,Fresno,Very Preterm Births,15116,226,1.5,1.3,1.7
2017,Santa Clara,Very Preterm Births,22127,226,1,0.9,1.2
2015,San Luis Obispo,Preterm Births,2663,228,8.6,7.6,9.7
2010,Madera,Preterm Births,2428,229,9.4,8.3,10.7
2011,Kings,Preterm Births,2562,230,9,7.9,10.1
2011,Imperial,Preterm Births,3037,232,7.6,6.7,8.6
2011,San Luis Obispo,Preterm Births,2630,232,8.8,7.8,10
2018,Santa Clara,Very Preterm Births,21265,233,1.1,1,1.2
2010,Kings,Preterm Births,2504,234,9.3,8.3,10.5
2017,Fresno,Very Preterm Births,14532,234,1.6,1.4,1.8
2012,Imperial,Preterm Births,2898,236,8.1,7.2,9.2
2014,Kern,Very Preterm Births,13975,237,1.7,1.5,1.9
2016,Kings,Preterm Births,2243,237,10.6,9.4,11.9
2013,Imperial,Preterm Births,2933,238,8.1,7.2,9.2
2013,Placer,Preterm Births,3679,239,6.5,5.7,7.3
2013,Alameda,Very Preterm Births,19235,240,1.2,1.1,1.4
2015,Santa Cruz,Preterm Births,2834,242,8.5,7.6,9.6
2011,Alameda,Very Preterm Births,18983,243,1.3,1.1,1.5
2015,Imperial,Preterm Births,3111,247,7.9,7,8.9
2012,Fresno,Very Preterm Births,15811,248,1.6,1.4,1.8
2013,Kern,Very Preterm Births,14055,248,1.8,1.6,2
2017,Alameda,Very Preterm Births,18888,248,1.3,1.2,1.5
2014,Santa Clara,Very Preterm Births,23745,251,1.1,0.9,1.2
2016,Imperial,Preterm Births,2932,253,8.6,7.7,9.7
2010,Santa Cruz,Preterm Births,3178,258,8.1,7.2,9.1
2010,Alameda,Very Preterm Births,19280,259,1.3,1.2,1.5
2010,Fresno,Very Preterm Births,16231,262,1.6,1.4,1.8
2011,Santa Clara,Very Preterm Births,23611,262,1.1,1,1.3
2014,Fresno,Very Preterm Births,15725,262,1.7,1.5,1.9
2014,Placer,Preterm Births,3636,264,7.3,6.5,8.2
2013,Sacramento,Very Preterm Births,19307,266,1.4,1.2,1.6
2010,Imperial,Preterm Births,3065,267,8.7,7.8,9.8
2013,Santa Clara,Very Preterm Births,23282,271,1.2,1,1.3
2015,Sacramento,Very Preterm Births,19380,271,1.4,1.2,1.6
2015,Fresno,Very Preterm Births,15343,272,1.8,1.6,2
2014,Alameda,Very Preterm Births,19642,273,1.4,1.2,1.6
2016,Santa Clara,Very Preterm Births,23035,273,1.2,1.1,1.3
2010,Santa Clara,Very Preterm Births,23914,274,1.1,1,1.3
2017,Sacramento,Very Preterm Births,19182,275,1.4,1.3,1.6
2018,Sacramento,Very Preterm Births,19054,275,1.4,1.3,1.6
2013,Fresno,Very Preterm Births,15647,277,1.8,1.6,2
2016,Placer,Preterm Births,3727,277,7.4,6.6,8.3
2011,Fresno,Very Preterm Births,16095,278,1.7,1.5,1.9
2012,Placer,Preterm Births,3644,279,7.7,6.8,8.6
2015,Santa Clara,Very Preterm Births,23389,279,1.2,1.1,1.3
2012,Santa Clara,Very Preterm Births,24280,281,1.2,1,1.3
2012,Alameda,Very Preterm Births,19532,282,1.4,1.3,1.6
2012,Sacramento,Very Preterm Births,19541,284,1.5,1.3,1.6
2017,Placer,Preterm Births,3678,284,7.7,6.9,8.6
2014,Imperial,Preterm Births,3167,287,9.1,8.1,10.1
2010,Sacramento,Very Preterm Births,20034,290,1.4,1.3,1.6
2011,Placer,Preterm Births,3823,296,7.7,6.9,8.6
2016,Sacramento,Very Preterm Births,19559,296,1.5,1.4,1.7
2018,Placer,Preterm Births,3655,300,8.2,7.4,9.1
2010,Placer,Preterm Births,3815,303,7.9,7.1,8.8
2011,Sacramento,Very Preterm Births,19945,306,1.5,1.4,1.7
2014,Sacramento,Very Preterm Births,19755,308,1.6,1.4,1.7
2017,Sonoma,Preterm Births,4642,308,6.6,6,7.4
2015,Placer,Preterm Births,3743,320,8.5,7.7,9.5
2015,Merced,Preterm Births,4103,335,8.2,7.4,9
2017,Orange,Very Preterm Births,37376,342,0.9,0.8,1
2018,Sonoma,Preterm Births,4519,346,7.7,6.9,8.5
2011,Merced,Preterm Births,4279,355,8.3,7.5,9.2
2014,Merced,Preterm Births,4156,355,8.5,7.7,9.4
2015,Sonoma,Preterm Births,5010,355,7.1,6.4,7.8
2016,Merced,Preterm Births,4116,355,8.6,7.8,9.5
2018,Merced,Preterm Births,3871,357,9.2,8.4,10.2
2015,Riverside,Very Preterm Births,30501,358,1.2,1.1,1.3
2018,Orange,Very Preterm Births,35634,358,1,0.9,1.1
2013,Merced,Preterm Births,4161,365,8.8,7.9,9.7
2011,Riverside,Very Preterm Births,30600,367,1.2,1.1,1.3
2012,Merced,Preterm Births,4308,367,8.5,7.7,9.4
2018,Riverside,Very Preterm Births,28672,367,1.3,1.2,1.4
2013,Sonoma,Preterm Births,4979,378,7.6,6.9,8.4
2012,Santa Barbara,Preterm Births,5570,379,6.8,6.2,7.5
2017,Merced,Preterm Births,4198,388,9.2,8.4,10.2
2015,Orange,Very Preterm Births,37560,389,1,0.9,1.1
2016,Sonoma,Preterm Births,4963,390,7.9,7.1,8.6
2014,Sonoma,Preterm Births,5072,391,7.7,7,8.5
2012,Sonoma,Preterm Births,5142,401,7.8,7.1,8.6
2010,Merced,Preterm Births,4243,402,9.5,8.6,10.4
2011,Sonoma,Preterm Births,5147,407,7.9,7.2,8.7
2014,Orange,Very Preterm Births,38509,407,1.1,1,1.2
2015,Solano,Preterm Births,5131,407,7.9,7.2,8.7
2013,Riverside,Very Preterm Births,29923,409,1.4,1.2,1.5
2010,Riverside,Very Preterm Births,30601,411,1.3,1.2,1.5
2017,Riverside,Very Preterm Births,29874,413,1.4,1.3,1.5
2012,Orange,Very Preterm Births,38150,418,1.1,1,1.2
2014,Santa Barbara,Preterm Births,5825,418,7.2,6.5,7.9
2018,Solano,Preterm Births,5026,418,8.3,7.6,9.1
2016,Riverside,Very Preterm Births,30666,420,1.4,1.2,1.5
2010,Santa Barbara,Preterm Births,5814,425,7.3,6.7,8
2014,Solano,Preterm Births,5248,428,8.2,7.4,8.9
2010,Orange,Very Preterm Births,38087,429,1.1,1,1.2
2017,Solano,Preterm Births,5129,429,8.4,7.6,9.2
2013,Orange,Very Preterm Births,37240,434,1.2,1.1,1.3
2016,Orange,Very Preterm Births,38063,436,1.1,1,1.3
2014,Riverside,Very Preterm Births,30254,437,1.4,1.3,1.6
2010,Sonoma,Preterm Births,5388,440,8.2,7.5,8.9
2012,Riverside,Very Preterm Births,30308,441,1.5,1.3,1.6
2011,Solano,Preterm Births,5150,444,8.6,7.9,9.4
2017,San Bernardino,Very Preterm Births,29684,444,1.5,1.4,1.6
2010,Solano,Preterm Births,5044,446,8.8,8.1,9.7
2010,San Bernardino,Very Preterm Births,31305,447,1.4,1.3,1.6
2011,Orange,Very Preterm Births,38026,453,1.2,1.1,1.3
2014,San Bernardino,Very Preterm Births,31268,455,1.5,1.3,1.6
2016,Solano,Preterm Births,5259,456,8.7,7.9,9.5
2011,San Bernardino,Very Preterm Births,30542,458,1.5,1.4,1.6
2012,Solano,Preterm Births,5053,461,9.1,8.4,9.9
2015,Santa Barbara,Preterm Births,5669,461,8.1,7.4,8.9
2011,Santa Barbara,Preterm Births,5789,462,8,7.3,8.7
2013,Solano,Preterm Births,5250,468,8.9,8.2,9.7
2013,Santa Barbara,Preterm Births,5750,472,8.2,7.5,8.9
2015,San Bernardino,Very Preterm Births,30586,472,1.5,1.4,1.7
2018,Santa Barbara,Preterm Births,5257,474,9,8.3,9.8
2018,San Bernardino,Very Preterm Births,28935,477,1.6,1.5,1.8
2016,San Bernardino,Very Preterm Births,31081,479,1.5,1.4,1.7
2012,Monterey,Preterm Births,6643,481,7.2,6.6,7.9
2018,Monterey,Preterm Births,5889,483,8.2,7.5,8.9
2013,San Bernardino,Very Preterm Births,30172,484,1.6,1.5,1.8
2017,San Diego,Very Preterm Births,41243,484,1.2,1.1,1.3
2016,Monterey,Preterm Births,6220,486,7.8,7.2,8.5
2017,Monterey,Preterm Births,5812,486,8.4,7.7,9.1
2013,Monterey,Preterm Births,6544,495,7.6,6.9,8.2
2012,San Bernardino,Very Preterm Births,30659,497,1.6,1.5,1.8
2011,San Diego,Very Preterm Births,43616,505,1.2,1.1,1.3
2016,Santa Barbara,Preterm Births,5494,506,9.2,8.5,10
2018,San Diego,Very Preterm Births,39990,506,1.3,1.2,1.4
2011,Monterey,Preterm Births,6803,508,7.5,6.9,8.1
2014,Monterey,Preterm Births,6457,514,8,7.3,8.6
2015,Monterey,Preterm Births,6421,514,8,7.4,8.7
2017,Santa Barbara,Preterm Births,5529,524,9.5,8.7,10.3
2013,San Diego,Very Preterm Births,43622,525,1.2,1.1,1.3
2010,Monterey,Preterm Births,6757,530,7.8,7.2,8.5
2012,San Diego,Very Preterm Births,44380,533,1.2,1.1,1.3
2010,San Diego,Very Preterm Births,44828,541,1.2,1.1,1.3
2015,San Diego,Very Preterm Births,43942,549,1.2,1.1,1.4
2016,San Diego,Very Preterm Births,42731,549,1.3,1.2,1.4
2014,San Diego,Very Preterm Births,44590,591,1.3,1.2,1.4
2018,Stanislaus,Preterm Births,7338,600,8.2,7.6,8.8
2014,Stanislaus,Preterm Births,7506,604,8,7.5,8.7
2013,Stanislaus,Preterm Births,7561,612,8.1,7.5,8.7
2018,San Mateo,Preterm Births,8325,616,7.4,6.9,8
2017,Stanislaus,Preterm Births,7438,630,8.5,7.9,9.1
2015,Stanislaus,Preterm Births,7689,643,8.4,7.8,9
2011,Stanislaus,Preterm Births,7719,650,8.4,7.8,9.1
2016,Stanislaus,Preterm Births,7863,653,8.3,7.7,8.9
2012,Tulare,Preterm Births,7994,654,8.2,7.6,8.8
2012,Stanislaus,Preterm Births,7581,662,8.7,8.1,9.4
2017,San Mateo,Preterm Births,8585,669,7.8,7.2,8.4
2010,Stanislaus,Preterm Births,7767,672,8.7,8,9.3
2015,Tulare,Preterm Births,7405,673,9.1,8.5,9.8
2011,San Francisco,Preterm Births,8807,678,7.7,7.2,8.3
2013,Tulare,Preterm Births,7639,680,8.9,8.3,9.6
2010,Tulare,Preterm Births,8150,682,8.4,7.8,9
2018,Tulare,Preterm Births,6895,687,10,9.3,10.7
2016,Tulare,Preterm Births,7136,689,9.7,9,10.4
2017,Tulare,Preterm Births,7126,691,9.7,9,10.4
2014,Tulare,Preterm Births,7609,693,9.1,8.5,9.8
2018,Ventura,Preterm Births,9027,693,7.7,7.1,8.2
2017,San Francisco,Preterm Births,8940,699,7.8,7.3,8.4
2013,San Mateo,Preterm Births,8821,700,7.9,7.4,8.5
2014,San Francisco,Preterm Births,9101,703,7.7,7.2,8.3
2018,San Francisco,Preterm Births,8690,704,8.1,7.5,8.7
2015,San Francisco,Preterm Births,8969,716,8,7.4,8.6
2016,Ventura,Preterm Births,9591,719,7.5,7,8
2011,Tulare,Preterm Births,7964,727,9.1,8.5,9.8
2016,San Mateo,Preterm Births,8956,736,8.2,7.7,8.8
2017,Ventura,Preterm Births,9320,736,7.9,7.4,8.5
2016,San Francisco,Preterm Births,9056,747,8.2,7.7,8.8
2010,San Francisco,Preterm Births,8796,752,8.5,8,9.2
2013,San Francisco,Preterm Births,8806,755,8.6,8,9.2
2011,San Mateo,Preterm Births,9045,762,8.4,7.9,9
2012,San Mateo,Preterm Births,9180,766,8.3,7.8,8.9
2015,Ventura,Preterm Births,10061,770,7.7,7.1,8.2
2014,San Mateo,Preterm Births,9096,773,8.5,7.9,9.1
2012,San Francisco,Preterm Births,9067,776,8.6,8,9.2
2010,San Mateo,Preterm Births,9185,778,8.5,7.9,9.1
2015,San Mateo,Preterm Births,9035,782,8.7,8.1,9.3
2013,Ventura,Preterm Births,10440,822,7.9,7.4,8.4
2014,Ventura,Preterm Births,10469,839,8,7.5,8.5
2011,Ventura,Preterm Births,10655,852,8,7.5,8.5
2018,San Joaquin,Preterm Births,9802,868,8.9,8.3,9.4
2010,Ventura,Preterm Births,11145,882,7.9,7.4,8.4
2012,San Joaquin,Preterm Births,10117,884,8.7,8.2,9.3
2010,San Joaquin,Preterm Births,10583,885,8.4,7.9,8.9
2012,Ventura,Preterm Births,10638,885,8.3,7.8,8.9
2011,San Joaquin,Preterm Births,10320,888,8.6,8.1,9.2
2013,San Joaquin,Preterm Births,9792,900,9.2,8.6,9.8
2015,San Joaquin,Preterm Births,9979,910,9.1,8.6,9.7
2016,San Joaquin,Preterm Births,10257,911,8.9,8.3,9.4
2014,San Joaquin,Preterm Births,10088,944,9.4,8.8,9.9
2013,Contra Costa,Preterm Births,12144,960,7.9,7.4,8.4
2012,Contra Costa,Preterm Births,12048,996,8.3,7.8,8.8
2011,Contra Costa,Preterm Births,12053,1001,8.3,7.8,8.8
2017,San Joaquin,Preterm Births,9919,1004,10.1,9.5,10.7
2018,Contra Costa,Preterm Births,11981,1034,8.6,8.1,9.1
2010,Contra Costa,Preterm Births,12341,1057,8.6,8.1,9.1
2014,Contra Costa,Preterm Births,12557,1077,8.6,8.1,9.1
2017,Contra Costa,Preterm Births,12184,1082,8.9,8.4,9.4
2015,Contra Costa,Preterm Births,12593,1104,8.8,8.3,9.3
2016,Contra Costa,Preterm Births,12342,1126,9.1,8.6,9.6
2010,Kern,Preterm Births,14165,1229,8.7,8.2,9.2
2018,Kern,Preterm Births,12813,1240,9.7,9.2,10.2
2015,Kern,Preterm Births,13527,1256,9.3,8.8,9.8
2014,Kern,Preterm Births,13975,1259,9,8.5,9.5
2012,Kern,Preterm Births,14435,1272,8.8,8.4,9.3
2016,Kern,Preterm Births,13636,1285,9.4,8.9,9.9
2011,Kern,Preterm Births,14079,1290,9.2,8.7,9.7
2017,Kern,Preterm Births,13228,1314,9.9,9.4,10.5
2017,Fresno,Preterm Births,14532,1325,9.1,8.7,9.6
2013,Kern,Preterm Births,14055,1328,9.4,9,9.9
2018,Fresno,Preterm Births,14405,1334,9.3,8.8,9.7
2016,Fresno,Preterm Births,15116,1382,9.1,8.7,9.6
2014,Fresno,Preterm Births,15725,1492,9.5,9,10
2018,Los Angeles,Very Preterm Births,110101,1514,1.4,1.3,1.4
2018,Alameda,Preterm Births,18220,1532,8.4,8,8.8
2013,Fresno,Preterm Births,15647,1533,9.8,9.3,10.3
2017,Los Angeles,Very Preterm Births,116785,1547,1.3,1.3,1.4
2015,Fresno,Preterm Births,15343,1555,10.1,9.7,10.6
2016,Los Angeles,Very Preterm Births,122817,1559,1.3,1.2,1.3
2012,Fresno,Preterm Births,15811,1562,9.9,9.4,10.4
2014,Alameda,Preterm Births,19642,1571,8,7.6,8.4
2013,Sacramento,Preterm Births,19307,1598,8.3,7.9,8.7
2012,Sacramento,Preterm Births,19541,1604,8.2,7.8,8.6
2015,Alameda,Preterm Births,19433,1607,8.3,7.9,8.7
2011,Alameda,Preterm Births,18983,1608,8.5,8.1,8.9
2015,Sacramento,Preterm Births,19380,1608,8.3,7.9,8.7
2010,Alameda,Preterm Births,19280,1622,8.4,8,8.8
2013,Alameda,Preterm Births,19235,1622,8.4,8,8.8
2011,Fresno,Preterm Births,16095,1633,10.1,9.7,10.6
2016,Alameda,Preterm Births,19567,1648,8.4,8,8.8
2017,Alameda,Preterm Births,18888,1653,8.8,8.4,9.2
2011,Sacramento,Preterm Births,19945,1656,8.3,7.9,8.7
2016,Sacramento,Preterm Births,19559,1660,8.5,8.1,8.9
2010,Fresno,Preterm Births,16231,1662,10.2,9.8,10.7
2013,Los Angeles,Very Preterm Births,128378,1688,1.3,1.3,1.4
2014,Sacramento,Preterm Births,19755,1689,8.5,8.2,8.9
2010,Sacramento,Preterm Births,20034,1692,8.4,8.1,8.8
2015,Los Angeles,Very Preterm Births,124339,1695,1.4,1.3,1.4
2018,Sacramento,Preterm Births,19054,1710,9,8.6,9.4
2012,Alameda,Preterm Births,19532,1714,8.8,8.4,9.2
2017,Sacramento,Preterm Births,19182,1716,8.9,8.6,9.4
2012,Los Angeles,Very Preterm Births,131491,1729,1.3,1.3,1.4
2014,Los Angeles,Very Preterm Births,130040,1754,1.3,1.3,1.4
2011,Los Angeles,Very Preterm Births,129966,1760,1.4,1.3,1.4
2018,Santa Clara,Preterm Births,21265,1790,8.4,8.1,8.8
2010,Los Angeles,Very Preterm Births,132846,1814,1.4,1.3,1.4
2017,Santa Clara,Preterm Births,22127,1848,8.4,8,8.7
2016,Santa Clara,Preterm Births,23035,1865,8.1,7.8,8.5
2014,Santa Clara,Preterm Births,23745,1878,7.9,7.6,8.3
2015,Santa Clara,Preterm Births,23389,1895,8.1,7.8,8.5
2013,Santa Clara,Preterm Births,23282,1924,8.3,7.9,8.6
2011,Santa Clara,Preterm Births,23611,1936,8.2,7.9,8.6
2012,Santa Clara,Preterm Births,24280,2024,8.3,8,8.7
2010,Santa Clara,Preterm Births,23914,2048,8.6,8.2,8.9
2014,Riverside,Preterm Births,30254,2483,8.2,7.9,8.5
2015,Riverside,Preterm Births,30501,2488,8.2,7.9,8.5
2013,Riverside,Preterm Births,29923,2553,8.5,8.2,8.9
2012,Riverside,Preterm Births,30308,2554,8.4,8.1,8.7
2011,Riverside,Preterm Births,30600,2578,8.4,8.1,8.7
2016,Riverside,Preterm Births,30666,2595,8.5,8.2,8.8
2018,Riverside,Preterm Births,28672,2597,9.1,8.7,9.4
2010,Riverside,Preterm Births,30601,2632,8.6,8.3,8.9
2017,Riverside,Preterm Births,29874,2634,8.8,8.5,9.1
2011,San Bernardino,Preterm Births,30542,2653,8.7,8.4,9
2013,San Bernardino,Preterm Births,30172,2676,8.9,8.6,9.2
2014,San Bernardino,Preterm Births,31268,2721,8.7,8.4,9
2018,Orange,Preterm Births,35634,2729,7.7,7.4,7.9
2017,San Bernardino,Preterm Births,29684,2758,9.3,9,9.6
2010,San Bernardino,Preterm Births,31305,2794,8.9,8.6,9.2
2015,San Bernardino,Preterm Births,30586,2795,9.1,8.8,9.5
2017,Orange,Preterm Births,37376,2803,7.5,7.2,7.8
2012,San Bernardino,Preterm Births,30659,2825,9.2,8.9,9.5
2014,Orange,Preterm Births,38509,2844,7.4,7.1,7.7
2015,Orange,Preterm Births,37560,2849,7.6,7.3,7.9
2018,San Bernardino,Preterm Births,28935,2858,9.9,9.5,10.2
2013,Orange,Preterm Births,37240,2874,7.7,7.5,8
2016,San Bernardino,Preterm Births,31081,2898,9.3,9,9.7
2012,Orange,Preterm Births,38150,3000,7.9,7.6,8.1
2016,Orange,Preterm Births,38063,3032,8,7.7,8.2
2010,Orange,Preterm Births,38087,3096,8.1,7.9,8.4
2011,Orange,Preterm Births,38026,3141,8.3,8,8.5
2017,San Diego,Preterm Births,41243,3477,8.4,8.2,8.7
2018,San Diego,Preterm Births,39990,3552,8.9,8.6,9.2
2013,San Diego,Preterm Births,43622,3578,8.2,7.9,8.5
2015,San Diego,Preterm Births,43942,3586,8.2,7.9,8.4
2016,San Diego,Preterm Births,42731,3628,8.5,8.2,8.8
2014,San Diego,Preterm Births,44590,3680,8.3,8,8.5
2012,San Diego,Preterm Births,44380,3718,8.4,8.1,8.6
2011,San Diego,Preterm Births,43616,3731,8.6,8.3,8.8
2010,San Diego,Preterm Births,44828,3807,8.5,8.2,8.8
2018,California,Very Preterm Births,453926,5861,1.3,1.3,1.3
2017,California,Very Preterm Births,471353,6003,1.3,1.2,1.3
2016,California,Very Preterm Births,488326,6190,1.3,1.2,1.3
2015,California,Very Preterm Births,490998,6378,1.3,1.3,1.3
2013,California,Very Preterm Births,493587,6482,1.3,1.3,1.3
2012,California,Very Preterm Births,502722,6538,1.3,1.3,1.3
2011,California,Very Preterm Births,500909,6557,1.3,1.3,1.3
2014,California,Very Preterm Births,501974,6578,1.3,1.3,1.3
2010,California,Very Preterm Births,508748,6587,1.3,1.3,1.3
2018,Los Angeles,Preterm Births,110101,9973,9.1,8.9,9.2
2017,Los Angeles,Preterm Births,116785,10534,9,8.9,9.2
2015,Los Angeles,Preterm Births,124339,10941,8.8,8.6,9
2016,Los Angeles,Preterm Births,122817,10979,8.9,8.8,9.1
2014,Los Angeles,Preterm Births,130040,11045,8.5,8.3,8.6
2013,Los Angeles,Preterm Births,128378,11072,8.6,8.5,8.8
2012,Los Angeles,Preterm Births,131491,11298,8.6,8.4,8.7
2011,Los Angeles,Preterm Births,129966,11373,8.8,8.6,8.9
2010,Los Angeles,Preterm Births,132846,11627,8.8,8.6,8.9
2018,California,Preterm Births,453926,39778,8.8,8.7,8.8
2017,California,Preterm Births,471353,40911,8.7,8.6,8.8
2013,California,Preterm Births,493587,41540,8.4,8.3,8.5
2014,California,Preterm Births,501974,41541,8.3,8.2,8.4
2015,California,Preterm Births,490998,41553,8.5,8.4,8.5
2016,California,Preterm Births,488326,42043,8.6,8.5,8.7
2012,California,Preterm Births,502722,42427,8.4,8.4,8.5
2011,California,Preterm Births,500909,42616,8.5,8.4,8.6
2010,California,Preterm Births,508748,43527,8.6,8.5,8.6
2017,Alpine,Preterm Births,7,,,,
2017,Alpine,Very Preterm Births,7,,,,
2017,Modoc,Very Preterm Births,88,,,,
2017,Plumas,Very Preterm Births,172,,,,
2017,Sierra,Very Preterm Births,32,,,,
2017,Trinity,Very Preterm Births,125,,,,
2018,Modoc,Very Preterm Births,105,,,,
2018,Sierra,Very Preterm Births,22,,,,
2017,Amador,Very Preterm Births,302,,,,
2017,Del Norte,Very Preterm Births,269,,,,
2017,Mariposa,Very Preterm Births,141,,,,
2017,Mono,Very Preterm Births,147,,,,
